2022년 11월 행정관리국 및 총무과 업무추진비 사용내역,,,,,,,
1. 2022년 업무추진비 사용현황,,,,,,,
가. 총괄,,,,,,,
(단위:원),,,,,,,
예산액(A),집행금액(B),잔액(A-B),집행률,비고,,,
"81,530,000","50,503,250","31,026,750",61.94%,,,,
나.월별 사용현황,,,,,,,
(단위:원),,,,,,,
구분,건수(건),집행금액,비고,,,,
계,389,"50,503,250",,,,,
1월,24,"2,101,200",,,,,
2월,27,"2,631,000",,,,,
3월,31,"3,698,240",,,,,
4월,40,"5,421,800",,,,,
5월,44,"6,657,060",,,,,
6월,43,"5,730,190",,,,,
7월,44,"7,315,640",,,,,
8월,45,"4,013,980",,,,,
9월,32,"4,816,200",,,,,
10월,25,"3,112,740",,,,,
11월,34,"5,005,200",,,,,
2. 유형별 사용현황,,,,,,,
,(단위:원),,,,,,
구분,주요정책 추진관련,"위문, 격려 및 직원사기 등",유관기관 업무협의 및 간담회비 등,기타운영비,계,,
집행액,"387,000",0,"4,077,500","540,700","5,005,200",,
3. 업무추진비 사용내역,,,,,,,
,"(단위: 명, 원)",,,,,,
사용자,일시,장소,집행목적,대상인원수,금액,결제방법,비목
총무과,"2022-11-01
(12:50:56)","황태뚝배기칼국
수",업무보고 관련 회의,8,"90,000",카드,"시책추진업무
추진비"
총무과,"2022-11-04
(13:03:46)","콩나물국밥시루
향기",구청사 보안관련 점검 업무협의,6,"64,000",카드,"시책추진업무
추진비"
행정관리국,"2022-11-07
(12:30:50)",굴다리집,2022년도 장학생 장학증서 수여 관련 협의,8,"79,000",카드,"시책추진업무
추진비"
행정관리국,"2022-11-08
(12:18:31)",만복영양솥밥,새내기역량 강화 교육 관련 의견청취,8,"80,000",카드,"시책추진업무
추진비"
총무과,"2022-11-08
(12:57:05)","인창해물섞어탕
찜",공용주차장 운영 방안 업무협의,9,"98,000",카드,"시책추진업무
추진비"
행정관리국,"2022-11-09
(12:33:06)",혼마참치,노사 워크숍 관련 의견 수렴,4,"49,000",카드,"시책추진업무
추진비"
총무과,"2022-11-09
(12:47:00)",등촌칼국수,구청사 환경정비 관련 부서협의,6,"69,500",카드,"시책추진업무
추진비"
총무과,"2022-11-09
(20:46:52)",굴다리집,"새내기역량강화교육 업무협의에 따른 업무추
진비 지출",-,"274,000",카드,"시책추진업무
추진비"
총무과,"2022-11-10
(08:26:13)","파리바게뜨구로
구청점",2022년도 노사워크숍 간식 구매,-,"380,000",카드,"시책추진업무
추진비"
총무과,"2022-11-10
(12:27:08)",굴다리집,인사시스템 개편 관련 협의,5,"64,000",카드,"시책추진업무
추진비"
총무과,"2022-11-11
(12:35:48)",아구랑낙지랑,인사시스템 개편 관련 의견청취,8,"188,000",카드,"시책추진업무
추진비"
총무과,"2022-11-11
(14:04:41)",만복영양솥밥,야간 당직관련 주요민원 처리 협의,5,"50,000",카드,"시책추진업무
추진비"
